frame_idx,time_s,joint_idx,joint_name,x,y,z,event_label
18,0.600601,10,head,-0.01802579127252102,-0.3025476932525635,-0.24759197235107422,
18,0.600601,11,left_shoulder,0.10173633694648743,-0.2417311817407608,-0.16387251019477844,
18,0.600601,12,left_elbow,0.09436968713998795,-0.084818035364151,-0.15481595695018768,
18,0.600601,13,left_wrist,0.07418213784694672,0.06809136271476746,-0.1499830037355423,
18,0.600601,14,right_shoulder,-0.08687326312065125,-0.22486090660095215,-0.1755276322364807,
18,0.600601,15,right_elbow,-0.04510991647839546,-0.0630229115486145,-0.15791451930999756,
18,0.600601,16,right_wrist,0.01387609913945198,0.07244354486465454,-0.14693482220172882,
19,0.633967,0,hip_center,0.0004600173851940781,0.00030321627855300903,7.100485527189448e-05,
19,0.633967,1,right_hip,-0.06970536708831787,-0.0003820600104518235,0.01561906561255455,
19,0.633967,2,right_knee,-0.11115436255931854,0.2464824765920639,-0.019863124936819077,
19,0.633967,3,right_ankle,-0.156615749001503,0.4766088128089905,0.03801350295543671,
19,0.633967,4,left_hip,0.07062499225139618,0.000988162588328123,-0.015476381406188011,
19,0.633967,5,left_knee,0.11401945352554321,0.2431740164756775,-0.029969597235322,
19,0.633967,6,left_ankle,0.14950013160705566,0.46841028332710266,0.03568729758262634,
19,0.633967,7,spine,0.00362939084880054,-0.12048493325710297,-0.08748330175876617,
19,0.633967,8,thorax,0.0067961011081933975,-0.24128329753875732,-0.1750401109457016,
19,0.633967,9,neck,-0.007785830646753311,-0.27026495337486267,-0.21193721890449524,
19,0.633967,10,head,-0.01837686449289322,-0.30273085832595825,-0.24731934070587158,
19,0.633967,11,left_shoulder,0.10137449949979782,-0.24196113646030426,-0.16356103122234344,
19,0.633967,12,left_elbow,0.09419766813516617,-0.0850263237953186,-0.15473023056983948,
19,0.633967,13,left_wrist,0.07405249774456024,0.06790086627006531,-0.1503007709980011,
19,0.633967,14,right_shoulder,-0.08721189200878143,-0.2249690443277359,-0.17506025731563568,
19,0.633967,15,right_elbow,-0.04540466144680977,-0.06311166286468506,-0.157731831073761,
19,0.633967,16,right_wrist,0.013732559978961945,0.07231390476226807,-0.14706562459468842,
20,0.667334,0,hip_center,0.00044692590017803013,0.00029790806001983583,6.849617784610018e-05,
20,0.667334,1,right_hip,-0.069692462682724,-0.00041751228854991496,0.015732066705822945,
20,0.667334,2,right_knee,-0.11125844717025757,0.24640996754169464,-0.019870949909090996,
20,0.667334,3,right_ankle,-0.15683123469352722,0.47643744945526123,0.03831019997596741,
20,0.667334,4,left_hip,0.07058590650558472,0.0010130652226507664,-0.015594433061778545,
20,0.667334,5,left_knee,0.1138666421175003,0.2432117462158203,-0.03021317720413208,
20,0.667334,6,left_ankle,0.14929623901844025,0.46825435757637024,0.03613177686929703,
20,0.667334,7,spine,0.003427676623687148,-0.12063777446746826,-0.08728856593370438,
20,0.667334,8,thorax,0.006404511630535126,-0.24158470332622528,-0.17464672029018402,
20,0.667334,9,neck,-0.008196717128157616,-0.2705722749233246,-0.21153154969215393,
20,0.667334,10,head,-0.018761487677693367,-0.3031030297279358,-0.24686193466186523,
20,0.667334,11,left_shoulder,0.10098779946565628,-0.24221722781658173,-0.16320541501045227,
20,0.667334,12,left_elbow,0.09400258958339691,-0.08525998890399933,-0.15462319552898407,
20,0.667334,13,left_wrist,0.07391022890806198,0.06768575310707092,-0.15061387419700623,
20,0.667334,14,right_shoulder,-0.08757428079843521,-0.22510357201099396,-0.17451424896717072,
20,0.667334,15,right_elbow,-0.045734770596027374,-0.06322057545185089,-0.1575058549642563,
20,0.667334,16,right_wrist,0.013548929244279861,0.07216830551624298,-0.1471928507089615,
21,0.700701,0,hip_center,0.00043634173925966024,0.00029444944811984897,6.602607027161866e-05,
21,0.700701,1,right_hip,-0.06967415660619736,-0.00045235909055918455,0.015856919810175896,
21,0.700701,2,right_knee,-0.11138176918029785,0.24633347988128662,-0.01986885257065296,
21,0.700701,3,right_ankle,-0.15707512199878693,0.47625601291656494,0.03863171488046646,
21,0.700701,4,left_hip,0.07054641842842102,0.0010410344693809748,-0.01572427712380886,
21,0.700701,5,left_knee,0.11370890587568283,0.24325737357139587,-0.030400019139051437,
21,0.700701,6,left_ankle,0.1490720510482788,0.46810710430145264,0.036630917340517044,
21,0.700701,7,spine,0.0032179076224565506,-0.12080497294664383,-0.08707049489021301,
21,0.700701,8,thorax,0.005994162522256374,-0.24191690981388092,-0.17420637607574463,
21,0.700701,9,neck,-0.008625546470284462,-0.2709909975528717,-0.2110157310962677,
21,0.700701,10,head,-0.019168924540281296,-0.30364006757736206,-0.2462431937456131,
21,0.700701,11,left_shoulder,0.10058337450027466,-0.2424943596124649,-0.16281118988990784,
21,0.700701,12,left_elbow,0.0937921479344368,-0.08551384508609772,-0.1545032560825348,
21,0.700701,13,left_wrist,0.0737580880522728,0.0674503892660141,-0.15093159675598145,
21,0.700701,14,right_shoulder,-0.087953582406044,-0.2252618819475174,-0.17390640079975128,
21,0.700701,15,right_elbow,-0.04609617218375206,-0.06334644556045532,-0.15725448727607727,
21,0.700701,16,right_wrist,0.013329479843378067,0.07200868427753448,-0.14732243120670319,
22,0.734067,0,hip_center,0.00042758468771353364,0.00029064365662634373,6.353315257001668e-05,
22,0.734067,1,right_hip,-0.0696527510881424,-0.0004877159371972084,0.015986241400241852,
22,0.734067,2,right_knee,-0.11151611804962158,0.2462497353553772,-0.019891224801540375,
22,0.734067,3,right_ankle,-0.1573350578546524,0.47606438398361206,0.03893415257334709,
22,0.734067,4,left_hip,0.0705074891448021,0.001068798592314124,-0.01585863158106804,
22,0.734067,5,left_knee,0.11355334520339966,0.2433052361011505,-0.030544962733983994,
22,0.734067,6,left_ankle,0.14883673191070557,0.4679702818393707,0.03714388981461525,
22,0.734067,7,spine,0.0030045355670154095,-0.12098301947116852,-0.08683662116527557,
22,0.734067,8,thorax,0.005574727430939674,-0.24227061867713928,-0.1737341433763504,
22,0.734067,9,neck,-0.009065081365406513,-0.271480530500412,-0.21042777597904205,
22,0.734067,10,head,-0.019591858610510826,-0.3042803406715393,-0.24551993608474731,
22,0.734067,11,left_shoulder,0.10017026215791702,-0.242787167429924,-0.16238857805728912,
22,0.734067,12,left_elbow,0.09357019513845444,-0.08578372001647949,-0.15436458587646484,
22,0.734067,13,left_wrist,0.07361149042844772,0.06720079481601715,-0.1512722671031952,
22,0.734067,14,right_shoulder,-0.08834182471036911,-0.22544443607330322,-0.1732654869556427,
22,0.734067,15,right_elbow,-0.04648343473672867,-0.06349126994609833,-0.1569872796535492,
22,0.734067,16,right_wrist,0.013077691197395325,0.07183332741260529,-0.1474587619304657,
23,0.767434,0,hip_center,0.00042150780791416764,0.00028583710081875324,6.325366848614067e-05,
23,0.767434,1,right_hip,-0.06962694972753525,-0.0005236895522102714,0.01612408272922039,
23,0.767434,2,right_knee,-0.11165688931941986,0.24616336822509766,-0.019904909655451775,
23,0.767434,3,right_ankle,-0.15760190784931183,0.4758697748184204,0.039244115352630615,
23,0.767434,4,left_hip,0.07046953588724136,0.0010951668955385685,-0.01599706895649433,
23,0.767434,5,left_knee,0.11341206729412079,0.243353471159935,-0.030625050887465477,
23,0.767434,6,left_ankle,0.14860208332538605,0.4678433835506439,0.03769055753946304,
23,0.767434,7,spine,0.0027926235925406218,-0.12116813659667969,-0.08659058064222336,
23,0.767434,8,thorax,0.005155567545443773,-0.24263757467269897,-0.17323964834213257,
23,0.767434,9,neck,-0.009515715762972832,-0.2720099985599518,-0.20979070663452148,
23,0.767434,10,head,-0.020032694563269615,-0.3049808144569397,-0.24472518265247345,
23,0.767434,11,left_shoulder,0.09975703060626984,-0.24308836460113525,-0.16194087266921997,
23,0.767434,12,left_elbow,0.09334290027618408,-0.08606252074241638,-0.1542096883058548,
23,0.767434,13,left_wrist,0.07346141338348389,0.06694106757640839,-0.15160155296325684,
23,0.767434,14,right_shoulder,-0.08872877806425095,-0.22563806176185608,-0.17260338366031647,
23,0.767434,15,right_elbow,-0.04688825085759163,-0.06364269554615021,-0.1567034125328064,
23,0.767434,16,right_wrist,0.012802451848983765,0.07165347039699554,-0.1475910097360611,
24,0.800801,0,hip_center,0.00041989394230768085,0.0002794089668896049,6.343849236145616e-05,
24,0.800801,1,right_hip,-0.06959524750709534,-0.0005615169648081064,0.016267303377389908,
24,0.800801,2,right_knee,-0.11179905384778976,0.2460756152868271,-0.01989978551864624,
24,0.800801,3,right_ankle,-0.15786488354206085,0.47566914558410645,0.03959245607256889,
24,0.800801,4,left_hip,0.07043459266424179,0.0011201432207599282,-0.01613994874060154,
24,0.800801,5,left_knee,0.11329495906829834,0.24340112507343292,-0.030632805079221725,
24,0.800801,6,left_ankle,0.14838626980781555,0.4677222669124603,0.038285303860902786,
24,0.800801,7,spine,0.0025874513667076826,-0.12136086076498032,-0.08633402734994888,
24,0.800801,8,thorax,0.004745542071759701,-0.24301815032958984,-0.17272450029850006,
24,0.800801,9,neck,-0.009972162544727325,-0.272569477558136,-0.20911233127117157,
24,0.800801,10,head,-0.02048995904624462,-0.3057233691215515,-0.24387286603450775,
24,0.800801,11,left_shoulder,0.09935174882411957,-0.2433995008468628,-0.1614629626274109,
24,0.800801,12,left_elbow,0.09311699867248535,-0.0863524079322815,-0.15402252972126007,
24,0.800801,13,left_wrist,0.07331226021051407,0.06666867434978485,-0.15190276503562927,
24,0.800801,14,right_shoulder,-0.08910654485225677,-0.22584788501262665,-0.17193295061588287,
24,0.800801,15,right_elbow,-0.04729548841714859,-0.06380940973758698,-0.15639904141426086,
24,0.800801,16,right_wrist,0.012514106929302216,0.07146258652210236,-0.1477176398038864,
25,0.834168,0,hip_center,0.0004195300571154803,0.0002710708067752421,6.365036097122356e-05,
25,0.834168,1,right_hip,-0.06956292688846588,-0.000599553226493299,0.016406523063778877,
25,0.834168,2,right_knee,-0.1119517832994461,0.24598874151706696,-0.019877174869179726,
25,0.834168,3,right_ankle,-0.15811966359615326,0.4754650294780731,0.03998715430498123,
25,0.834168,4,left_hip,0.07040154188871384,0.0011415063636377454,-0.01627877540886402,
25,0.834168,5,left_knee,0.11320094764232635,0.24344462156295776,-0.03058033436536789,
25,0.834168,6,left_ankle,0.1481902152299881,0.4676048755645752,0.038910798728466034,
25,0.834168,7,spine,0.002388726221397519,-0.12155584245920181,-0.08607520163059235,
25,0.834168,8,thorax,0.004347344860434532,-0.24340125918388367,-0.1722049117088318,
25,0.834168,9,neck,-0.010434677824378014,-0.2731193006038666,-0.20843052864074707,
25,0.834168,10,head,-0.020963914692401886,-0.30644965171813965,-0.24301841855049133,
25,0.834168,11,left_shoulder,0.09895789623260498,-0.24370913207530975,-0.16097763180732727,
25,0.834168,12,left_elbow,0.0928938090801239,-0.08664166927337646,-0.1538318693637848,
25,0.834168,13,left_wrist,0.07316158711910248,0.06639431416988373,-0.15215814113616943,
25,0.834168,14,right_shoulder,-0.08947178721427917,-0.22605958580970764,-0.17125943303108215,
25,0.834168,15,right_elbow,-0.04769665002822876,-0.06397755444049835,-0.15608754754066467,
25,0.834168,16,right_wrist,0.012221775949001312,0.07127270102500916,-0.14782831072807312,
26,0.867534,0,hip_center,0.0004193804052192718,0.0002615080738905817,6.576442683581263e-05,
26,0.867534,1,right_hip,-0.06953214854001999,-0.000634897849522531,0.016539135947823524,
26,0.867534,2,right_knee,-0.11210216581821442,0.2459080070257187,-0.019840730354189873,
26,0.867534,3,right_ankle,-0.15836378931999207,0.47526925802230835,0.040390871465206146,
26,0.867534,4,left_hip,0.07037046551704407,0.0011577290715649724,-0.016407165676355362,
26,0.867534,5,left_knee,0.11312501132488251,0.24348023533821106,-0.030512895435094833,
26,0.867534,6,left_ankle,0.1480112075805664,0.46748965978622437,0.03951441869139671,
26,0.867534,7,spine,0.0021986605133861303,-0.12174596637487411,-0.08582131564617157,
26,0.867534,8,thorax,0.003966497723013163,-0.2437732219696045,-0.17169734835624695,
26,0.867534,9,neck,-0.010890690609812737,-0.27362459897994995,-0.2077823281288147,
26,0.867534,10,head,-0.021439971402287483,-0.3071068227291107,-0.24221709370613098,
26,0.867534,11,left_shoulder,0.09858190268278122,-0.24400551617145538,-0.16050928831100464,
26,0.867534,12,left_elbow,0.09267933666706085,-0.0869188904762268,-0.153655543923378,
26,0.867534,13,left_wrist,0.07302138209342957,0.06613057851791382,-0.15239082276821136,
26,0.867534,14,right_shoulder,-0.0898202508687973,-0.22626632452011108,-0.1705956757068634,
26,0.867534,15,right_elbow,-0.048081498593091965,-0.06414179503917694,-0.15578188002109528,
26,0.867534,16,right_wrist,0.011938810348510742,0.07108773291110992,-0.14793314039707184,
27,0.900901,0,hip_center,0.00041916369809769094,0.0002516680397093296,6.999310426181182e-05,
27,0.900901,1,right_hip,-0.06950066983699799,-0.0006667824927717447,0.016676198691129684,
27,0.900901,2,right_knee,-0.1122487336397171,0.24583378434181213,-0.0197816863656044,
27,0.900901,3,right_ankle,-0.15859615802764893,0.4750875234603882,0.0407923087477684,
27,0.900901,4,left_hip,0.07033854722976685,0.0011699383612722158,-0.016535751521587372,
27,0.900901,5,left_knee,0.11306926608085632,0.24350836873054504,-0.03043871559202671,
27,0.900901,6,left_ankle,0.14785048365592957,0.46737903356552124,0.04008280485868454,
27,0.900901,7,spine,0.002016256097704172,-0.12192594259977341,-0.08557847887277603,
27,0.900901,8,thorax,0.003601270727813244,-0.24412429332733154,-0.17121446132659912,
27,0.900901,9,neck,-0.011335319839417934,-0.27407899498939514,-0.20718084275722504,
27,0.900901,10,head,-0.021908631548285484,-0.3076900541782379,-0.2414824515581131,
27,0.900901,11,left_shoulder,0.09822188317775726,-0.24428221583366394,-0.16006921231746674,
27,0.900901,12,left_elbow,0.09247298538684845,-0.08717747032642365,-0.15350592136383057,
27,0.900901,13,left_wrist,0.07289613038301468,0.06588491797447205,-0.15259648859500885,
27,0.900901,14,right_shoulder,-0.09015396237373352,-0.22645977139472961,-0.16995760798454285,
27,0.900901,15,right_elbow,-0.048443932086229324,-0.06429669260978699,-0.15548887848854065,
27,0.900901,16,right_wrist,0.011673852801322937,0.07091119885444641,-0.14802266657352448,
28,0.934268,0,hip_center,0.0004196774389129132,0.00024121359456330538,7.479275518562645e-05,
28,0.934268,1,right_hip,-0.06946703046560287,-0.0006963161868043244,0.01681879349052906,
28,0.934268,2,right_knee,-0.11238721013069153,0.24576599895954132,-0.019695399329066277,
28,0.934268,3,right_ankle,-0.15881069004535675,0.47492071986198425,0.04119425266981125,
28,0.934268,4,left_hip,0.0703059509396553,0.0011785690439864993,-0.01666872203350067,
28,0.934268,5,left_knee,0.11303326487541199,0.24353013932704926,-0.030351396650075912,
28,0.934268,6,left_ankle,0.14770936965942383,0.46727338433265686,0.04062476381659508,
28,0.934268,7,spine,0.0018449454801157117,-0.12209846824407578,-0.08534505218267441,
28,0.934268,8,thorax,0.003257762175053358,-0.24445956945419312,-0.17075133323669434,
28,0.934268,9,neck,-0.011762036010622978,-0.27450209856033325,-0.20660962164402008,
28,0.934268,10,head,-0.02236190065741539,-0.30822986364364624,-0.2407882660627365,
28,0.934268,11,left_shoulder,0.09788307547569275,-0.2445463091135025,-0.15964525938034058,
28,0.934268,12,left_elbow,0.09227754920721054,-0.08742435276508331,-0.15337654948234558,
28,0.934268,13,left_wrist,0.07279440760612488,0.06565156579017639,-0.152791365981102,
28,0.934268,14,right_shoulder,-0.09046658873558044,-0.22664284706115723,-0.1693478524684906,
28,0.934268,15,right_elbow,-0.048770561814308167,-0.06444670259952545,-0.1552133560180664,
28,0.934268,16,right_wrist,0.011438712477684021,0.07073967158794403,-0.14810329675674438,
29,0.967634,0,hip_center,0.00041950028389692307,0.00023079660604707897,7.886943785706535e-05,
29,0.967634,1,right_hip,-0.06943345814943314,-0.0007229286711663008,0.016962213441729546,
29,0.967634,2,right_knee,-0.11251594871282578,0.24570462107658386,-0.019595427438616753,
29,0.967634,3,right_ankle,-0.1590006947517395,0.474772572517395,0.041573286056518555,
29,0.967634,4,left_hip,0.07027202844619751,0.001184354885481298,-0.016803966835141182,
29,0.967634,5,left_knee,0.11301450431346893,0.2435464859008789,-0.03025013580918312,
29,0.967634,6,left_ankle,0.1475907862186432,0.46717679500579834,0.041129421442747116,
29,0.967634,7,spine,0.001685215625911951,-0.12226199358701706,-0.08512377738952637,
29,0.967634,8,thorax,0.002938379067927599,-0.24477660655975342,-0.17031219601631165,
29,0.967634,9,neck,-0.012163789942860603,-0.2748960554599762,-0.20607124269008636,
29,0.967634,10,head,-0.022790856659412384,-0.30873000621795654,-0.2401363104581833,
29,0.967634,11,left_shoulder,0.09756823629140854,-0.24479791522026062,-0.159244567155838,
29,0.967634,12,left_elbow,0.0920964926481247,-0.08765949308872223,-0.15327785909175873,
29,0.967634,13,left_wrist,0.07271939516067505,0.06543073058128357,-0.15298449993133545,
29,0.967634,14,right_shoulder,-0.09075600653886795,-0.2268143892288208,-0.168769970536232,
29,0.967634,15,right_elbow,-0.049054939299821854,-0.0645919144153595,-0.15495625138282776,
29,0.967634,16,right_wrist,0.011235520243644714,0.07057493925094604,-0.1481703221797943,
30,1.001001,0,hip_center,0.0004193241475149989,0.00022168691793922335,8.214196714106947e-05,
30,1.001001,1,right_hip,-0.06940220296382904,-0.0007428940734826028,0.01709437184035778,
30,1.001001,2,right_knee,-0.11263525485992432,0.24565112590789795,-0.019511448219418526,
30,1.001001,3,right_ankle,-0.15916657447814941,0.474643737077713,0.04190351814031601,
30,1.001001,4,left_hip,0.07024043053388596,0.001186113920994103,-0.01692957617342472,
30,1.001001,5,left_knee,0.11301232874393463,0.24355554580688477,-0.03014875203371048,
30,1.001001,6,left_ankle,0.14749135076999664,0.4670898914337158,0.04157761484384537,
